0,1,2
-8.620721608695652,41.15788160869565,4
-8.620412478260869,41.157041478260865,4
-8.620103347826086,41.156201347826084,4
-8.619794217391304,41.1553612173913,4
-8.619485086956521,41.15452108695652,4
-8.619175956521739,41.15368095652174,4
-8.618866826086956,41.15284082608695,4
-8.618557695652173,41.15200069565217,4
-8.61824856521739,41.15116056521739,4
-8.61793943478261,41.15032043478261,4
-8.617630304347827,41.149480304347826,4
-8.617321173913044,41.148640173913044,4
-8.617012043478262,41.147800043478256,4
-8.61670291304348,41.146959913043474,4
-8.616393782608696,41.14611978260869,4
-8.616084652173914,41.14527965217391,4
-8.615775521739131,41.14443952173913,4
-8.615466391304349,41.14359939130435,4
-8.615157260869566,41.14275926086956,4
-8.614848130434783,41.14191913043478,4
-8.614512000000001,41.141412,4
-8.61435,41.142050999999995,4
-8.614242,41.1425595,4
-8.6147505,41.142798,4
-8.615695500000001,41.142789,4
-8.616604500000001,41.142694500000005,4
-8.617203,41.142784500000005,4
-8.6173335,41.1433515,4
-8.6169555,41.144049,4
-8.616685499999999,41.144580000000005,4
-8.616276,41.1451065,4
-8.615605500000001,41.1455385,4
-8.615304,41.146361999999996,4
-8.61516,41.1470505,4
-8.6151285,41.147077499999995,4
-8.615096999999999,41.147082,4
-8.6154525,41.147208000000006,4
-8.616465,41.1472845,4
-8.617481999999999,41.1472305,4
-8.617958999999999,41.147212499999995,4
-8.6210145,41.1609645,4
-8.621469,41.160636,4
-8.622657,41.160285,4
-8.624255999999999,41.159916,4
-8.625099,41.159646,4
-8.626752,41.1590385,4
-8.62758,41.158674000000005,4
-8.628246,41.1587595,4
-8.629377,41.158467,4
-8.62986,41.158062,4
-8.6299515,41.1570765,4
-8.629989,41.155923,4
-8.630417999999999,41.15535,4
-8.631357,41.154195,4
-8.631867,41.153613,4
-8.632826999999999,41.1522525,4
-8.634093,41.151339,4
-8.634909,41.151204,4
-8.636481,41.15079,4
-8.637237,41.150510999999995,4
-8.637993000000002,41.150231999999995,4
-8.6395356,41.1498414,4
-8.6403222,41.149729799999996,4
-8.641108800000001,41.1496182,4
-8.641895400000001,41.149506599999995,4
-8.643165750000001,41.149926,4
-8.6436495,41.150457,4
-8.64413325,41.150988,4
-8.643939750000001,41.15142675,4
-8.6432625,41.151334500000004,4
-8.64258525,41.15124225,4
-8.641584000000002,41.1504255,4
-8.64126,41.149701,4
-8.640936,41.1489765,4
-8.640405000000001,41.147379,4
-8.640198000000002,41.146506,4
-8.639991,41.145633,4
-8.640213000000001,41.144256,4
-8.640642,41.143752,4
-8.641251,41.144116499999996,4
-8.64074925,41.145048,4
-8.6400675,41.145111,4
-8.63938575,41.145174,4
-8.63810325,41.144726250000005,4
-8.6375025,41.1442155,4
-8.63690175,41.14370475,4
-8.6358015,41.14258425,4
-8.635302,41.1419745,4
-8.6348025,41.14136475,4
-8.6335938,41.140454399999996,4
-8.632884599999999,41.1401538,4
-8.6321754,41.1398532,4
-8.631466199999998,41.1395526,4
-8.630144999999999,41.138628,4
-8.629533,41.138004,4
-8.6285925,41.136552,4
-8.627958,41.134986000000005,4
-8.627652,41.134248,4
-8.627034,41.132718000000004,4
-8.626722,41.131926,4
-8.626329,41.130468,4
-8.62587,41.129262,4
-8.625492,41.128722,4
-8.624616,41.127477,4
-8.624118000000001,41.126772,4
-8.623741500000001,41.1257385,4
-8.623494,41.125130999999996,4
-8.622507,41.124762,4
-8.621889,41.124672,4
-8.620960499999999,41.1250905,4
-8.620308,41.125977,4
-8.6200875,41.126746499999996,4
-8.62002,41.1274935,4
-8.6197635,41.128281,4
-8.619831,41.129064,4
-8.619975,41.129415,4
-8.619984,41.129406,4
-8.619993000000001,41.1294555,4
-8.620006499999999,41.129577,4
-8.6200245,41.129649,4
-8.6201055,41.129622,4
-8.6201685,41.129532,4
-8.6201685,41.1294735,4
-8.620173,41.1294645,4
-8.620173,41.129455500000006,4
-8.620173,41.1294465,4
-8.620173,41.129442,4
-8.6201505,41.129442,4
-8.6201235,41.129433,4
-8.6201145,41.129424,4
-8.620105500000001,41.1294375,4
-8.620101,41.129455500000006,4
-8.620096499999999,41.12946,4
-8.6200875,41.12946,4
-8.640679500000001,41.1600555,7
-8.640679500000001,41.160051,7
-8.640814500000001,41.160051,7
-8.6411205,41.160019500000004,7
-8.641296,41.159988,7
-8.641269000000001,41.159988,7
-8.641314000000001,41.1600105,7
-8.6411385,41.1602625,7
-8.640283499999999,41.1607125,7
-8.639509499999999,41.1610005,7
-8.6389425,41.161248,7
-8.637903000000001,41.161680000000004,7
-8.636634,41.162211,7
-8.6355675,41.162688,7
-8.634644999999999,41.1631155,7
-8.6340825,41.163371999999995,7
-8.633987999999999,41.163394499999995,7
-8.6339475,41.163385500000004,7
-8.6336415,41.163205500000004,7
-8.633083500000001,41.1627015,7
-8.6327595,41.162332500000005,7
-8.632404000000001,41.162247,7
-8.63151,41.162493,7
-8.630913,41.162784,7
-8.6296185,41.163349499999995,7
-8.62884,41.163619499999996,7
-8.628228,41.1635835,7
-8.627454,41.1639435,7
-8.627193,41.164375500000006,7
-8.627143499999999,41.164533000000006,7
-8.6269365,41.165248500000004,7
-8.62668,41.1660765,7
-8.626482,41.166684000000004,7
-8.626524,41.167680000000004,7
-8.626683,41.168298,7
-8.626940999999999,41.169312000000005,7
-8.627301,41.169699,7
-8.6280705,41.1698025,7
-8.62857,41.169964500000006,7
-8.628236999999999,41.1703785,7
-8.628124499999998,41.171337,7
-8.628444,41.17167,7
-8.6285565,41.171391,7
-8.628561,41.171373,7
-8.628529499999999,41.1713595,7
-8.628471000000001,41.171337,7
-8.628444,41.171319,7
-8.6651055,41.154754499999996,7
-8.665038,41.1547815,7
-8.6652945,41.1551955,7
-8.6649345,41.1560955,7
-8.6645475,41.1572115,7
-8.6643495,41.158188,7
-8.66315925,41.158840500000004,7
-8.6624505,41.159124000000006,7
-8.661741750000001,41.1594075,7
-8.6603616,41.1599718,7
-8.6596902,41.1602526,7
-8.6590188,41.160533400000006,7
-8.6583474,41.160814200000004,7
-8.657055,41.161410000000004,7
-8.656434,41.161725,7
-8.6550345,41.162048999999996,7
-8.65348425,41.16192975,7
-8.6527125,41.161801499999996,7
-8.65194075,41.16167325,7
-8.650407,41.16141,7
-8.649645,41.161275,7
-8.6482125,41.160735,7
-8.647794000000001,41.159979,7
-8.648436,41.16036,7
-8.648826,41.161092000000004,7
-8.648762399999999,41.162391,7
-8.648308799999999,41.162958,7
-8.6478552,41.163525,7
-8.6474016,41.164092000000004,7
-8.6462475,41.164989,7
-8.645547,41.165319000000004,7
-8.6448465,41.165649,7
-8.644146,41.165979,7
-8.6434455,41.166309000000005,7
-8.6421375,41.1670875,7
-8.64153,41.167536000000005,7
-8.640922499999999,41.1679845,7
-8.640315,41.168433,7
-8.6397075,41.168881500000005,7
-8.638384499999999,41.1696675,7
-8.637668999999999,41.170005,7
-8.6369535,41.170342500000004,7
-8.636238,41.17068,7
-8.6355225,41.1710175,7
-8.6339835,41.171526,7
-8.63316,41.171697,7
-8.632336500000001,41.171868,7
-8.631513,41.172039,7
-8.630689499999999,41.17221,7
-8.629074,41.1725025,7
-8.628282,41.172624,7
-8.62749,41.172745500000005,7
-8.626698,41.172867000000004,7
-8.625906,41.1729885,7
-8.624271,41.1731925,7
-8.623428,41.173275000000004,7
-8.622585,41.1733575,7
-8.621742,41.17344,7
-8.620899,41.173522500000004,7
-8.619213,41.17371,7
-8.61837,41.173815000000005,7
-8.617526999999999,41.17392,7
-8.616684,41.174025,7
-8.615841,41.174130000000005,7
-8.614203,41.174232,7
-8.613408,41.174229000000004,7
-8.612613,41.174226000000004,7
-8.611818,41.174223,7
-8.611023,41.17422,7
-8.609525999999999,41.173848,7
-8.608824,41.173479,7
-8.608122,41.173109999999994,7
-8.60742,41.172740999999995,7
-8.606718,41.172371999999996,7
-8.605227,41.171870999999996,7
-8.604438,41.171738999999995,7
-8.603649,41.171606999999995,7
-8.60286,41.171475,7
-8.602070999999999,41.171343,7
-8.6004915,41.171301,7
-8.599701,41.171391,7
-8.598910499999999,41.171481,7
-8.59812,41.171571,7
-8.5973295,41.171661,7
-8.5957362,41.1714756,7
-8.5949334,41.1712002,7
-8.5941306,41.1709248,7
-8.5933278,41.1706494,7
-8.5918104,41.1699222,7
-8.5910958,41.1694704,7
-8.590381200000001,41.1690186,7
-8.589666600000001,41.1685668,7
-8.588124,41.1678,7
-8.587296,41.167485,7
-8.586468,41.16717,7
-8.58564,41.166855,7
-8.5842072,41.166027,7
-8.5836024,41.165514,7
-8.582997599999999,41.165001,7
-8.5823928,41.164488,7
-8.5818015,41.163129,7
-8.581814999999999,41.162283,7
-8.5818285,41.161437,7
-8.5821525,41.159835,7
-8.582463,41.159079,7
-8.5827735,41.158322999999996,7
-8.583048,41.156811,7
-8.583012,41.156054999999995,7
-8.582976,41.155299,7
-8.582790000000001,41.153901,7
-8.58264,41.153259,7
-8.582463,41.152351499999995,7
-8.582436,41.152086,7
-8.582436,41.152081499999994,7
-8.582404499999999,41.151987,7
-8.5824315,41.151582,7
-8.5830525,41.150974500000004,7
-8.583741,41.150259000000005,7
-8.583952499999999,41.149557,7
-8.584074000000001,41.1491745,7
-8.5841955,41.1487785,7
-8.584564499999999,41.147847,7
-8.585000999999998,41.146947,7
-8.5859865,41.1469245,7
-8.5865715,41.147496000000004,7
-8.586117,41.148324,7
-8.585792999999999,41.148828,7
-8.585676,41.148828,7
-8.585667,41.1488145,7
-8.585649,41.148805499999995,7
-8.608518,41.1647985,57
-8.608504499999999,41.1647445,57
-8.608509,41.164488,57
-8.608661999999999,41.16383999999999,57
-8.6088105,41.1634575,57
-8.609013000000001,41.162985000000006,57
-8.6093865,41.162121,57
-8.6095665,41.161725000000004,57
-8.6095665,41.161688999999996,57
-8.6095845,41.161572,57
-8.6097645,41.1609555,57
-8.6099445,41.1596325,57
-8.610025499999999,41.158075499999995,57
-8.610066,41.1573285,57
-8.610039,41.157342,57
-8.61003,41.157342,57
-8.6099715,41.157189,57
-8.609872500000002,41.156369999999995,57
-8.609994,41.1555645,57
-8.610183,41.155416,57
-8.610214500000001,41.155402499999994,57
-8.610228,41.155379999999994,57
-8.6078385,41.166,57
-8.6083065,41.1655365,57
-8.608459499999999,41.1653025,57
-8.608464,41.165118,57
-8.6085,41.1649515,57
-8.608531500000002,41.164929,57
-8.608536,41.164902,57
-8.608536,41.164884,57
-8.5991805,41.149142999999995,57
-8.598843,41.1492825,57
-8.598460500000002,41.149665,57
-8.5979205,41.1506145,57
-8.597181,41.151903,57
-8.596851,41.152467,57
-8.596188,41.153607,57
-8.595855,41.154182999999996,57
-8.595072,41.155533,57
-8.594275499999998,41.1569235,57
-8.593677,41.1579675,57
-8.593398,41.158431,57
-8.5933755,41.158471500000005,57
-8.593281000000001,41.158656,57
-8.59284,41.1594345,57
-8.592291,41.1604065,57
-8.5916295,41.161383,57
-8.590608,41.16267,57
-8.589680999999999,41.163914999999996,57
-8.589321,41.164476,57
-8.588676,41.165757,57
-8.588391,41.166477,57
-8.587917000000001,41.167647,57
-8.587647,41.16825,57
-8.5883085,41.1685065,57
-8.589855,41.168997,57
-8.590658999999999,41.169384,57
-8.5920858,41.1701634,57
-8.5927086,41.1705558,57
-8.593331399999999,41.1709482,57
-8.593954199999999,41.1713406,57
-8.595405,41.171684400000004,57
-8.596233,41.171635800000004,57
-8.597061,41.1715872,57
-8.597889,41.1715386,57
-8.599563,41.171502,57
-8.600409,41.171514,57
-8.601255,41.171526,57
-8.602101,41.171538,57
-8.602947,41.17155,57
-8.6045295,41.17188,57
-8.605266,41.172198,57
-8.606002499999999,41.172516,57
-8.606739,41.172834,57
-8.6074755,41.173152,57
-8.6090796,41.173686000000004,57
-8.6099472,41.173902000000005,57
-8.6108148,41.174118,57
-8.611682400000001,41.174334,57
-8.6134086,41.174449200000005,57
-8.6142672,41.1743484,57
-8.6151258,41.1742476,57
-8.6159844,41.174146799999995,57
-8.6176926,41.173956,57
-8.6185422,41.173866,57
-8.619391799999999,41.173776000000004,57
-8.6202414,41.173686000000004,57
-8.6219064,41.173515,57
-8.6227218,41.173434,57
-8.6235372,41.173353000000006,57
-8.6243526,41.173272000000004,57
-8.625996,41.1730776,57
-8.626824000000001,41.1729642,57
-8.627652,41.1728508,57
-8.62848,41.1727374,57
-8.6300595,41.1724665,57
-8.630811,41.172309,57
-8.631562500000001,41.1721515,57
-8.632314000000001,41.171994,57
-8.6330655,41.1718365,57
-8.6346558,41.1713928,57
-8.635494600000001,41.1711066,57
-8.6363334,41.1708204,57
-8.6371722,41.1705342,57
-8.6386716,41.1697782,57
-8.6393322,41.1693084,57
-8.6399928,41.1688386,57
-8.6406534,41.168368799999996,57
-8.641926,41.167506599999996,57
-8.642538,41.1671142,57
-8.643149999999999,41.1667218,57
-8.643761999999999,41.1663294,57
-8.64514125,41.16560175,57
-8.6459085,41.1652665,57
-8.64667575,41.16493125,57
-8.648208,41.164605,57
-8.649022500000001,41.164578,57
-8.649072,41.164537499999994,57
-8.649170999999999,41.1643485,57
-8.64936,41.1638535,57
-8.6494815,41.163439499999996,57
-8.6495175,41.163326999999995,57
-8.64954,41.163281999999995,57
-8.649594,41.163111,57
-8.6496885,41.1627465,57
-8.6497515,41.162499,57
-8.649765,41.1624855,57
-8.6497785,41.16249,57
-8.6498055,41.1623505,57
-8.649854999999999,41.162103,57
-8.649899999999999,41.1619905,57
-8.649954000000001,41.161995000000005,57
-8.649999000000001,41.161995000000005,57
-8.650008,41.161968,57
-8.6500755,41.1617655,57
-8.650872,41.16168,57
-8.651601,41.161779,57
-8.652923999999999,41.161977,57
-8.653518,41.162076,57
-8.654174999999999,41.162183999999996,57
-8.6542335,41.162193,57
-8.654229,41.162193,57
-8.6545755,41.162242500000005,57
-8.6551335,41.1623145,57
-8.655345,41.162337,57
-8.655345,41.1623415,57
-8.6553495,41.1623415,57
-8.6553585,41.162337,57
-8.6556105,41.1622695,57
-8.656506,41.161863000000004,57
-8.657154,41.161524,57
-8.658408,41.160936,57
-8.659014,41.160687,57
-8.66030175,41.160168,57
-8.6609835,41.159898,57
-8.66166525,41.159628,57
-8.663079,41.159067,57
-8.663811,41.158775999999996,57
-8.665024500000001,41.158296,57
-8.666196750000001,41.157837,57
-8.666887500000001,41.157567,57
-8.66757825,41.157297,57
-8.669076,41.156712,57
-8.669883,41.156397,57
-8.671023,41.1559605,57
-8.671716,41.155695,57
-8.672517,41.1555825,57
-8.673290999999999,41.1552135,57
-8.674071,41.155266,57
-8.674518,41.155719,57
-8.675379,41.156437499999996,57
-8.6761305,41.1565905,57
-8.6040855,41.161131,57
-8.6039595,41.161347,57
-8.603883,41.1615135,57
-8.603973,41.1616935,57
-8.604279,41.1617745,57
-8.604728999999999,41.1612615,57
-8.604999,41.160739500000005,57
-8.604999,41.1606315,57
-8.604818999999999,41.160483,57
-8.6046345,41.160388499999996,57
-8.604225,41.160289500000005,57
-8.603124,41.159994000000005,57
-8.60241,41.159793,57
-8.600868,41.159367,57
-8.599841999999999,41.159115,57
-8.599302,41.158970999999994,57
-8.598942000000001,41.158845,57
-8.598924,41.1588405,57
-8.5989285,41.1588495,57
-8.5989285,41.158854,57
-8.598852,41.158547999999996,57
-8.598924,41.1574095,57
-8.599194,41.1557355,57
-8.5994145,41.154453000000004,57
-8.599544999999999,41.153872500000006,57
-8.599653,41.1533955,57
-8.5998105,41.152338,57
-8.6000625,41.1508755,57
-8.6001345,41.14974599999999,57
-8.5994505,41.14917,57
-8.598735,41.148747,57
-8.598613499999999,41.148508500000005,57
-8.598622500000001,41.148513,57
-8.598627,41.148522,57
-8.598618,41.148522,57
-8.5981725,41.14863,57
-8.597121,41.149125,57
-8.596506,41.149512,57
-8.595333,41.1501915,57
-8.594757000000001,41.150484,57
-8.594734500000001,41.150488499999994,57
-8.594676,41.150533499999995,57
-8.5941495,41.150682,57
-8.593041,41.150622,57
-8.592405,41.150454,57
-8.5909905,41.15007,57
-8.5893705,41.1496245,57
-8.587817999999999,41.1492285,57
-8.5865715,41.148927,57
-8.5858515,41.1488055,57
-8.585662500000002,41.1488145,57
-8.585658,41.148805499999995,57
-8.585662500000002,41.148801,57
-8.585662500000002,41.1488145,57
-8.550306,41.207156999999995,57
-8.550315000000001,41.2071255,57
-8.5500765,41.207031,57
-8.5492845,41.206774499999995,57
-8.548137,41.206436999999994,57
-8.5476015,41.20603199999999,57
-8.5480695,41.2053435,57
-8.548956,41.204508,57
-8.549441999999999,41.204109,57
-8.550647999999999,41.203338,57
-8.551368,41.202965999999996,57
-8.5527315,41.20227,57
-8.553374999999999,41.201946,57
-8.5540185,41.201622,57
-8.55547425,41.20129125,57
-8.5562865,41.2012845,57
-8.557098750000002,41.20127775,57
-8.558625600000001,41.201361,57
-8.559340200000001,41.201451,57
-8.5600548,41.201541,57
-8.5607694,41.201631,57
-8.5622526,41.2016256,57
-8.5630212,41.2015302,57
-8.5637898,41.2014348,57
-8.5645584,41.2013394,57
-8.566038,41.200929,57
-8.566749,41.200614,57
-8.56746,41.200299,57
-8.568171,41.199984,57
-8.5696416,41.1995016,57
-8.570401200000001,41.1993342,57
-8.5711608,41.1991668,57
-8.5719204,41.198999400000005,57
-8.57351,41.198899000000004,57
-8.57434,41.198966000000006,57
-8.57517,41.199033,57
-8.576,41.1991,57
-8.57683,41.199167,57
-8.57766,41.199234000000004,57
-8.57849,41.199301,57
-8.57932,41.199368,57
-8.5808682,41.1993054,57
-8.581586399999999,41.1991758,57
-8.5823046,41.199046200000005,57
-8.5830228,41.198916600000004,57
-8.584551,41.198688000000004,57
-8.585360999999999,41.198589000000005,57
-8.586171,41.19849,57
-8.586981,41.198391,57
-8.5886505,41.198031,57
-8.58951,41.197770000000006,57
-8.5903695,41.197509000000004,57
-8.5911,41.196495,57
-8.590971,41.195742,57
-8.591277,41.194275,57
-8.591712000000001,41.193561,57
-8.592610500000001,41.1922575,57
-8.593074000000001,41.191668,57
-8.5935375,41.1910785,57
-8.594244,41.18977125,57
-8.594487,41.1890535,57
-8.59473,41.18833575,57
-8.5947255,41.1868665,57
-8.594477999999999,41.186115,57
-8.5942305,41.1853635,57
-8.59377825,41.183865,57
-8.5935735,41.183118,57
-8.59336875,41.182371,57
-8.59322025,41.18089275,57
-8.5932765,41.1801615,57
-8.59333275,41.17943025,57
-8.593506,41.177844,57
-8.593623000000001,41.176989,57
-8.594055,41.175342,57
-8.59437,41.174549999999996,57
-8.595183,41.173185,57
-8.595680999999999,41.172612,57
-8.59687875,41.17189725,57
-8.597578500000001,41.1717555,57
-8.59827825,41.17161375,57
-8.59973625,41.1715035,57
-8.6004945,41.171535000000006,57
-8.60125275,41.171566500000004,57
-8.602749,41.171979,57
-8.603487,41.172360000000005,57
-8.6043285,41.1723585,57
-8.604864,41.171265000000005,57
-8.605692,41.17002,57
-8.606088,41.169486,57
-8.6065155,41.1680925,57
-8.60679,41.16684600000001,57
-8.6072715,41.1661845,57
-8.607959999999999,41.165747999999994,57
-8.608455,41.165163,57
-8.608509,41.164614,57
-8.60868,41.163948,57
-8.6090445,41.1629625,57
-8.609796,41.1625755,57
-8.610646500000001,41.162679,57
-8.611317,41.162769,57
-8.6121675,41.162904,57
-8.612604,41.1633585,57
-8.612532,41.163889499999996,57
-8.612496,41.164263000000005,57
-8.6125995,41.164893,57
-8.612684999999999,41.165631,57
-8.6123475,41.1659865,57
-8.6118255,41.165613,57
-8.6113755,41.1649425,57
-8.611141499999999,41.164690500000006,57
-8.611146,41.164690500000006,57
-8.611141499999999,41.1646815,57
-8.6111595,41.164668,57
-8.6111145,41.1649155,57
-8.6113035,41.165802,57
-8.6118345,41.167125,57
-8.6124465,41.168623499999995,57
-8.612824499999999,41.1702165,57
-8.6128965,41.171409,57
-8.6136975,41.1718275,57
-8.615127,41.171841,57
-8.615787000000001,41.171841,57
-8.617062,41.171805,57
-8.617677,41.171769000000005,57
-8.619066,41.1713865,57
-8.6199705,41.17068,57
-8.619966,41.169811499999994,57
-8.619803999999998,41.169208499999996,57
-8.6197725,41.1691275,57
-8.6197995,41.168952000000004,57
-8.6202,41.168583,57
-8.6207535,41.168659500000004,57
-8.621055,41.1692715,57
-8.6213295,41.169771,57
-8.621739,41.169672000000006,57
-8.6227875,41.169222000000005,57
-8.624313,41.1688125,57
-8.6253435,41.168889,57
-8.6258655,41.1695505,57
-8.626815,41.169834,57
-8.628093,41.169816,57
-8.6287545,41.170193999999995,57
-8.628803999999999,41.170666499999996,57
-8.628741,41.1708285,57
-8.628741,41.170806,57
-8.62875,41.170770000000005,57
-8.6287365,41.170508999999996,57
-8.6286105,41.1700185,57
-8.627854500000002,41.169735,57
-8.627017500000001,41.169168,57
-8.6266485,41.167935,57
-8.62677,41.166846,57
-8.62785,41.166234,57
-8.629335000000001,41.165712,57
-8.630757,41.165082,57
-8.632052999999999,41.164479,57
-8.632638,41.1642,57
-8.6340195,41.163516,57
-8.635540500000001,41.1627645,57
-8.636832,41.1621885,57
-8.6374215,41.1617115,57
-8.6376015,41.161041,57
-8.637912,41.1602265,57
-8.638083,41.159727000000004,57
-8.638452000000001,41.159592,57
-8.639424,41.159659500000004,57
-8.6402655,41.15979,57
-8.6404725,41.159826,57
-8.6405445,41.159763,57
-8.640769500000001,41.159286,57
-8.6406345,41.158719000000005,57
-8.6403825,41.158566,57
-8.6404005,41.158566,57
-8.640396,41.158566,57
-8.640405000000001,41.158566,57
-8.6404095,41.158561500000005,57
-8.640405,41.1585525,57
-8.640405,41.1585525,57
-8.6404095,41.158561500000005,57
-8.6404185,41.158570499999996,57
-8.6404185,41.158570499999996,57
-8.640414,41.158566,57
-8.6404185,41.158570499999996,57
-8.640427500000001,41.158566,57
-8.640432,41.158557,57
-8.640427500000001,41.158561500000005,57
-8.6404185,41.158566,57
-8.6404095,41.158566,57
-8.640405,41.158561500000005,57
-8.6404005,41.158557,57
-8.640396,41.158561500000005,57
-8.6404095,41.158561500000005,57
-8.640427500000001,41.158561500000005,57
-8.640441,41.158566,57
-8.64045,41.158566,57
-8.640445499999998,41.158561500000005,57
-8.640445499999998,41.158561500000005,57
-8.640441,41.158561500000005,57
-8.640423,41.158557,57
-8.6404185,41.158561500000005,57
-8.640423,41.158570499999996,57
-8.6404185,41.158570499999996,57
-8.640414,41.158566,57
-8.640414,41.158561500000005,57
-8.6404185,41.158557,57
-8.640423,41.1585525,57
-8.640432,41.158557,57
-8.640445499999998,41.158566,57
-8.64045,41.158570499999996,57
-8.6404545,41.158570499999996,57
-8.6404545,41.158566,57
-8.64045,41.158570499999996,57
-8.640445499999998,41.158575,57
-8.640432,41.158575,57
-8.640427500000001,41.158575,57
-8.640432,41.158570499999996,57
-8.6404365,41.158566,57
-8.6404365,41.158561500000005,57
-8.640432,41.1585525,57
-8.640432,41.158548,57
-8.640441,41.1585525,57
-8.640441,41.158557,57
-8.640432,41.158557,57
-8.640427500000001,41.158557,57
-8.640427500000001,41.158557,57
-8.6404365,41.158561500000005,57
-8.640445499999998,41.158566,57
-8.64045,41.158561500000005,57
-8.640445499999998,41.158557,57
-8.640445499999998,41.158561500000005,57
-8.6404545,41.158566,57
-8.640459,41.158566,57
-8.640459,41.158575,57
-8.6404545,41.1585795,57
-8.6404365,41.158575,57
-8.640427500000001,41.158575,57
-8.640427500000001,41.1585795,57
-8.6404095,41.1585795,57
-8.639847,41.158494000000005,57
-8.638551,41.158287,57
-8.637129,41.158044000000004,57
-8.636269500000001,41.158165499999996,57
-8.635977,41.158629,57
-8.6359005,41.1592905,57
-8.636292000000001,41.1602625,57
-8.637111,41.161212,57
-8.637615,41.1616485,57
-8.6371695,41.161936499999996,57
-8.635882500000001,41.162553,57
-8.634456,41.1631335,57
-8.6334975,41.163101999999995,57
-8.633083500000001,41.1627285,57
-8.6326335,41.162364,57
-8.631720000000001,41.162376,57
-8.631171,41.162639999999996,57
-8.630013,41.163138,57
-8.629404000000001,41.163372,57
-8.628066,41.1636825,57
-8.6272245,41.164137,57
-8.627120999999999,41.164510500000006,57
-8.62713,41.164497,57
-8.627120999999999,41.164533,57
-8.626932,41.165203500000004,57
-8.6265585,41.166495,57
-8.626576499999999,41.1679755,57
-8.626940999999999,41.1692985,57
-8.627769,41.169798,57
-8.6285565,41.170023,57
-8.6287275,41.170545000000004,57
-8.6287725,41.170837500000005,57
-8.628759,41.170833,57
-8.6287545,41.170824,57
-8.62875,41.1708285,57
-8.62875,41.170833,57
-8.6287455,41.1708285,57
-8.628736499999999,41.1708285,57
-8.628732,41.170823999999996,57
-8.628732,41.1708105,57
-8.628732,41.170806,57
-8.628732,41.170806,57
-8.628732,41.170815000000005,57
-8.628732,41.170824,57
-8.628736499999999,41.1708195,57
-8.628758999999999,41.17077,57
-8.628705,41.170455,57
-8.628597,41.169978,57
-8.627904000000001,41.1697395,57
-8.626563,41.169798,57
-8.625762,41.1696135,57
-8.6255685,41.168974500000004,57
-8.624925000000001,41.168673,57
-8.6236245,41.1689655,57
-8.6230125,41.169717000000006,57
-8.62308,41.170747500000004,57
-8.622501,41.171739,57
-8.621976,41.172222,57
-8.620797,41.173008,57
-8.620143,41.173311,57
-8.618649,41.173665,57
-8.617809,41.173716,57
-8.6164875,41.173794,57
-8.615889,41.1738165,57
-8.615776499999999,41.173812,57
-8.615785500000001,41.173812,57
-8.6157945,41.173812,57
-8.615799,41.173807499999995,57
-8.6157945,41.173798500000004,57
-8.615785500000001,41.1737805,57
-8.615781,41.173767,57
-8.615785500000001,41.1737715,57
-8.6157945,41.1737805,57
-8.6157945,41.1737895,57
-8.6157945,41.173798500000004,57
-8.6158035,41.173803,57
-8.615808,41.173798500000004,57
-8.6158035,41.1737895,57
-8.615799,41.1737895,57
-8.6157945,41.173798500000004,57
-8.61579,41.173807499999995,57
-8.61579,41.173807499999995,57
-8.6157945,41.173794,57
-8.615799,41.1737805,57
-8.615799,41.1737805,57
-8.6158035,41.173794,57
-8.615808,41.173807499999995,57
-8.6157945,41.173812,57
-8.615776499999999,41.173807499999995,57
-8.615772,41.173803,57
-8.615772,41.173803,57
-8.615776499999999,41.173803,57
-8.615785500000001,41.173803,57
-8.6157945,41.173807499999995,57
-8.6157945,41.173812,57
-8.615785500000001,41.173807499999995,57
-8.615781,41.173807499999995,57
-8.615785500000001,41.173829999999995,57
-8.615798999999999,41.173848,57
-8.6157045,41.1738615,57
-8.614935,41.173978500000004,57
-8.613855000000001,41.174158500000004,57
-8.612586,41.174217,57
-8.6109705,41.174055,57
-8.61021,41.173911000000004,57
-8.6094495,41.173767,57
-8.6080374,41.1732378,57
-8.6073858,41.1728526,57
-8.6067342,41.1724674,57
-8.606082599999999,41.1720822,57
-8.604585,41.1715836,57
-8.603739,41.1714702,57
-8.602893,41.1713568,57
-8.602046999999999,41.1712434,57
-8.600455799999999,41.171192999999995,57
-8.5997106,41.171256,57
-8.598965399999999,41.171319,57
-8.5982202,41.171382,57
-8.596833,41.171448,57
-8.596191,41.171451,57
-8.59523175,41.17212225,57
-8.5949145,41.1727905,57
-8.59459725,41.173458749999995,57
-8.594032499999999,41.17495275,57
-8.593785,41.1757785,57
-8.5935375,41.17660425,57
-8.5932216,41.178159,57
-8.5931532,41.178888,57
-8.5930848,41.179617,57
-8.5930164,41.180346,57
-8.5931172,41.1817986,57
-8.5932864,41.1825222,57
-8.5934556,41.1832458,57
-8.5936248,41.1839694,57
-8.5939938,41.1853968,57
-8.5941936,41.1861006,57
-8.5943934,41.1868044,57
-8.5945932,41.1875082,57
-8.594363249999999,41.18896125,57
-8.593933499999999,41.189710500000004,57
-8.59350375,41.19045975,57
-8.592588,41.191942499999996,57
-8.592102,41.192676,57
-8.591616,41.1934095,57
-8.5906314,41.1946794,57
-8.5901328,41.1952158,57
-8.5896342,41.195752199999994,57
